2648	chr036851.1	10282001	10283000	0	0	0	79067	rna18434:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:XP_023851787.1:gene11786	chr036851.1_10282001
3722	chr036851.1	10292001	10293000	0	0	0	-72706	gene11787	chr036851.1_10292001
3225	chr036851.1	10525001	10526000	1	1	0	0	rna18443:XP_023853182.1:gene11792	chr036851.1_10525001
1370	chr036851.1	10554001	10555000	0	0	0	1694	rna18445:XP_023851795.1:XP_023851795.1:XP_023851795.1:XP_023851795.1:XP_023851795.1:XP_023851795.1:gene11793	chr036851.1_10554001
793	chr036851.1	10664001	10665000	1	1	0	0	rna18455:XP_023851804.1:XP_023851804.1:XP_023851804.1:XP_023851804.1:XP_023851804.1:XP_023851804.1:XP_023851804.1:XP_023851804.1:XP_023851804.1:gene11801	chr036851.1_10664001
3228	chr036851.1	10680001	10681000	1	1	0	0	rna18459:XP_023851810.1:XP_023851810.1:XP_023851810.1:XP_023851810.1:gene11803	chr036851.1_10680001
3229	chr036851.1	10999001	11000000	0	0	0	-38067	rna18464:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:XP_023853146.1:gene11806	chr036851.1_10999001
3727	chr036851.1	11104001	11105000	0	0	0	5623	rna18472:gene11812	chr036851.1_11104001
3230	chr036851.1	11519001	11520000	0	0	0	12737	rna18491:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:gene11825	chr036851.1_11519001
3231	chr036851.1	11535001	11536000	0	0	0	-2266	rna18491:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:gene11825	chr036851.1_11535001
794	chr036851.1	11708001	11709000	0	0	0	-3204	rna18517:XP_023851870.1:XP_023851870.1:XP_023851870.1:gene11834	chr036851.1_11708001
3233	chr036851.1	11799001	11800000	0	0	1	-2352	rna18523:XP_023851876.1:gene11838	chr036851.1_11799001
4914	chr036851.1	12608001	12609000	0	0	0	1465	rna18565	chr036851.1_12608001
1811	chr036851.1	12801001	12802000	0	0	0	-7585	rna18566:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:XP_023851918.1:gene11866	chr036851.1_12801001
4915	chr036851.1	12849001	12850000	0	0	0	24121	rna18571:gene11867	chr036851.1_12849001
4916	chr036851.1	12929001	12930000	0	0	0	17558	rna18574:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:XP_023851929.1:gene11867	chr036851.1_12929001
1168	chr036851.1	12963001	12964000	0	0	0	-15443	rna18567:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:XP_023851924.1:gene11867	chr036851.1_12963001
3731	chr036851.1	13022001	13023000	0	0	0	-23918	rna18577:gene11868	chr036851.1_13022001
3187	chr036851.1	1369001	1370000	0	0	0	-18656	rna18194:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:gene11644	chr036851.1_1369001
3188	chr036851.1	1370001	1371000	0	0	0	-19656	rna18194:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:XP_023851564.1:gene11644	chr036851.1_1370001
3732	chr036851.1	14012001	14013000	1	0	0	-963	gene11877	chr036851.1_14012001
3189	chr036851.1	1433001	1434000	0	0	0	44639	rna18195:gene11645	chr036851.1_1433001
3733	chr036851.1	14336001	14337000	1	0	0	-839	rna18603:gene11887	chr036851.1_14336001
2656	chr036851.1	14492001	14493000	0	0	0	-5634	rna18605:gene11888	chr036851.1_14492001
4921	chr036851.1	14595001	14596000	0	0	0	-32895	rna18606:gene11889	chr036851.1_14595001
4922	chr036851.1	14614001	14615000	0	0	0	-13895	rna18606:gene11889	chr036851.1_14614001
3734	chr036851.1	14656001	14657000	0	0	0	27108	rna18608:gene11889	chr036851.1_14656001
3234	chr036851.1	14786001	14787000	0	0	0	28495	rna18610:XP_023851963.1:XP_023851963.1:XP_023851963.1:XP_023851963.1:XP_023851963.1:XP_023851963.1:XP_023851963.1:XP_023851963.1:XP_023851963.1:XP_023851963.1:gene11890	chr036851.1_14786001
3683	chr036851.1	1480001	1481000	1	1	0	0	rna18195:XP_023853196.1:gene11645	chr036851.1_1480001
572	chr036851.1	15425001	15426000	0	0	0	-15463	rna18657:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:XP_023852006.1:gene11913	chr036851.1_15425001
3737	chr036851.1	15521001	15522000	0	0	0	21635	rna18665:XP_023852014.1:XP_023852014.1:gene11915	chr036851.1_15521001
3236	chr036851.1	15606001	15607000	1	1	0	0	rna18668:XP_023852017.1:XP_023852017.1:XP_023852017.1:XP_023852017.1:XP_023852017.1:XP_023852017.1:XP_023852017.1:XP_023852017.1:XP_023852017.1:XP_023852017.1:gene11919	chr036851.1_15606001
2241	chr036851.1	15758001	15759000	0	0	0	-24311	rna18674:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:gene11922	chr036851.1_15758001
3738	chr036851.1	15759001	15760000	0	0	0	24806	rna18675:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:XP_023852024.1:gene11922	chr036851.1_15759001
777	chr036851.1	1576001	1577000	0	0	0	39336	rna18196:XP_023851565.1:XP_023851565.1:XP_023851565.1:XP_023851565.1:gene11646	chr036851.1_1576001
560	chr036851.1	1577001	1578000	0	0	0	40336	rna18196:XP_023851565.1:XP_023851565.1:XP_023851565.1:XP_023851565.1:gene11646	chr036851.1_1577001
561	chr036851.1	1579001	1580000	0	0	0	42336	rna18196:XP_023851565.1:XP_023851565.1:XP_023851565.1:XP_023851565.1:gene11646	chr036851.1_1579001
3739	chr036851.1	15799001	15800000	0	0	0	-14197	rna18674:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:XP_023852025.1:gene11922	chr036851.1_15799001
3687	chr036851.1	1581001	1582000	0	0	0	42787	rna18197:gene11647	chr036851.1_1581001
4926	chr036851.1	15884001	15885000	1	1	0	0	rna18679:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:XP_023852029.1:gene11924	chr036851.1_15884001
1814	chr036851.1	16027001	16028000	0	0	0	-23203	rna18694	chr036851.1_16027001
3740	chr036851.1	16285001	16286000	0	0	0	-1797	rna18696:gene11930	chr036851.1_16285001
3741	chr036851.1	16286001	16287000	1	0	0	-797	rna18696:gene11930	chr036851.1_16286001
2660	chr036851.1	16589001	16590000	0	0	0	-8995	rna18701:XP_023852051.1:XP_023852051.1:XP_023852051.1:XP_023852051.1:gene11932	chr036851.1_16589001
2428	chr036851.1	16607001	16608000	0	0	1	4799	gene11934	chr036851.1_16607001
4931	chr036851.1	16892001	16893000	0	0	0	-23172	rna18717:XP_023852063.1:XP_023852063.1:XP_023852063.1:XP_023852063.1:XP_023852063.1:XP_023852063.1:XP_023852063.1:XP_023852063.1:XP_023852063.1:gene11946	chr036851.1_16892001
1374	chr036851.1	17058001	17059000	1	0	0	-780	rna18734:gene11954	chr036851.1_17058001
1375	chr036851.1	17059001	17060000	1	1	1	0	rna18734:gene11954	chr036851.1_17059001
3744	chr036851.1	17128001	17129000	0	0	0	35172	rna18738:gene11955	chr036851.1_17128001
2662	chr036851.1	17251001	17252000	0	0	0	-1236	rna18747:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:XP_023852094.1:gene11962	chr036851.1_17251001
2663	chr036851.1	17427001	17428000	0	0	0	16180	rna18752:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:XP_023852098.1:gene11964	chr036851.1_17427001
2431	chr036851.1	17486001	17487000	1	1	0	0	rna18754:gene11967	chr036851.1_17486001
573	chr036851.1	17489001	17490000	0	0	0	2600	rna18754:gene11967	chr036851.1_17489001
2245	chr036851.1	17589001	17590000	0	0	0	27110	rna18755	chr036851.1_17589001
1377	chr036851.1	17598001	17599000	0	0	0	20993	rna18756:gene11969	chr036851.1_17598001
562	chr036851.1	1764001	1765000	0	0	0	-23937	rna18201:gene11649	chr036851.1_1764001
563	chr036851.1	1765001	1766000	0	0	0	-22937	rna18201:gene11649	chr036851.1_1765001
1378	chr036851.1	17656001	17657000	0	0	0	-3277	rna18756:XP_023852102.1:XP_023852102.1:gene11969	chr036851.1_17656001
797	chr036851.1	18524001	18525000	0	0	1	6828	gene11975	chr036851.1_18524001
3243	chr036851.1	18541001	18542000	0	0	0	-9175	gene11975	chr036851.1_18541001
3244	chr036851.1	18571001	18572000	0	0	0	16161	rna18764	chr036851.1_18571001
3195	chr036851.1	1873001	1874000	1	1	0	0	rna18204:gene11651	chr036851.1_1873001
3245	chr036851.1	18819001	18820000	1	1	0	0	rna18767:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:XP_023852109.1:gene11978	chr036851.1_18819001
3246	chr036851.1	18920001	18921000	1	1	0	0	rna18768:XP_023852110.1:gene11980	chr036851.1_18920001
2668	chr036851.1	18924001	18925000	0	0	0	-1118	rna18768:XP_023852110.1:XP_023852110.1:gene11980	chr036851.1_18924001
782	chr036851.1	1906001	1907000	0	0	0	1973	rna18206:XP_023853135.1:gene11653	chr036851.1_1906001
1820	chr036851.1	19075001	19076000	0	0	0	-10904	rna18769:XP_023852111.1:XP_023852111.1:gene11981	chr036851.1_19075001
783	chr036851.1	1909001	1910000	0	0	0	4973	rna18206:XP_023853135.1:gene11653	chr036851.1_1909001
3247	chr036851.1	19352001	19353000	0	0	0	-3862	rna18774:XP_023852117.1:XP_023852117.1:XP_023852117.1:gene11986	chr036851.1_19352001
3248	chr036851.1	19460001	19461000	0	0	0	5093	rna18774:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:gene11986	chr036851.1_19460001
3249	chr036851.1	19461001	19462000	0	0	0	6093	rna18774:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:gene11986	chr036851.1_19461001
3250	chr036851.1	19462001	19463000	0	0	0	-5726	rna18774:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:XP_023852117.1:gene11986	chr036851.1_19462001
4949	chr036851.1	19889001	19890000	0	0	0	-52029	rna18780:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:gene11989	chr036851.1_19889001
4950	chr036851.1	19921001	19922000	0	0	0	-84029	rna18780:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:gene11989	chr036851.1_19921001
574	chr036851.1	20223001	20224000	0	0	0	-386029	rna18780:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:gene11989	chr036851.1_20223001
4952	chr036851.1	20236001	20237000	0	0	0	-399029	rna18780:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:XP_023852123.1:gene11989	chr036851.1_20236001
799	chr036851.1	20427001	20428000	0	0	0	242547	rna18781	chr036851.1_20427001
3253	chr036851.1	20947001	20948000	0	0	0	2089	rna18795	chr036851.1_20947001
3254	chr036851.1	21079001	21080000	0	0	0	5195	rna18801:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:XP_023852138.1:gene12005	chr036851.1_21079001
3255	chr036851.1	21149001	21150000	0	0	0	9139	rna18809:XP_023852154.1:XP_023852154.1:XP_023852154.1:XP_023852154.1:XP_023852154.1:XP_023852154.1:XP_023852154.1:XP_023852154.1:XP_023852154.1:gene12006	chr036851.1_21149001
575	chr036851.1	21531001	21532000	1	0	0	954	rna18817:XP_023852128.1:XP_023852128.1:XP_023852128.1:XP_023852128.1:XP_023852128.1:gene12010	chr036851.1_21531001
3759	chr036851.1	21698001	21699000	0	0	0	4346	rna18827:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:XP_023852127.1:gene12013	chr036851.1_21698001
3257	chr036851.1	21795001	21796000	0	0	0	1620	rna18833:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:XP_023852171.1:gene12017	chr036851.1_21795001
3760	chr036851.1	22032001	22033000	0	0	0	-13829	rna18872:XP_023853189.1:XP_023853189.1:gene12027	chr036851.1_22032001
3198	chr036851.1	2217001	2218000	0	0	0	-20824	rna18214:XP_023851580.1:gene11659	chr036851.1_2217001
3199	chr036851.1	2218001	2219000	0	0	0	-21824	rna18214:XP_023851580.1:gene11659	chr036851.1_2218001
564	chr036851.1	2219001	2220000	0	0	0	-22824	rna18214:XP_023851580.1:gene11659	chr036851.1_2219001
3761	chr036851.1	22266001	22267000	0	0	0	-23634	rna18878:XP_023852217.1:XP_023852217.1:XP_023852217.1:gene12029	chr036851.1_22266001
3762	chr036851.1	22269001	22270000	0	0	0	-20634	rna18878:XP_023852217.1:XP_023852217.1:XP_023852217.1:gene12029	chr036851.1_22269001
3763	chr036851.1	22330001	22331000	0	0	0	-1059	rna18875:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:gene12029	chr036851.1_22330001
3764	chr036851.1	22331001	22332000	1	0	0	-59	rna18875:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:XP_023852216.1:gene12029	chr036851.1_22331001
3694	chr036851.1	2238001	2239000	0	0	0	35953	rna18215:gene11660	chr036851.1_2238001
4958	chr036851.1	22426001	22427000	0	0	0	22193	rna18884:gene12031	chr036851.1_22426001
1383	chr036851.1	22812001	22813000	0	0	0	-56537	rna18888:XP_023852223.1:XP_023852223.1:XP_023852223.1:XP_023852223.1:XP_023852223.1:XP_023852223.1:XP_023852223.1:XP_023852223.1:XP_023852223.1:gene12034	chr036851.1_22812001
3258	chr036851.1	22964001	22965000	0	0	0	132545	rna18890:gene12035	chr036851.1_22964001
1384	chr036851.1	23018001	23019000	0	0	0	78545	rna18890:gene12035	chr036851.1_23018001
4962	chr036851.1	23188001	23189000	0	0	0	-9012	rna18892:XP_023852225.1:XP_023852225.1:XP_023852225.1:XP_023852225.1:XP_023852225.1:XP_023852225.1:XP_023852225.1:gene12035	chr036851.1_23188001
3260	chr036851.1	23189001	23190000	0	0	0	9620	rna18890:XP_023852227.1:XP_023852227.1:XP_023852227.1:XP_023852227.1:XP_023852227.1:XP_023852227.1:XP_023852227.1:XP_023852227.1:gene12035	chr036851.1_23189001
3768	chr036851.1	23253001	23254000	1	0	0	540	rna18889:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:XP_023852226.1:gene12035	chr036851.1_23253001
576	chr036851.1	23465001	23466000	0	0	0	-2622	gene12045	chr036851.1_23465001
577	chr036851.1	23466001	23467000	0	0	0	-1622	gene12045	chr036851.1_23466001
2682	chr036851.1	24113001	24114000	0	0	1	13743	rna18919:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:gene12058	chr036851.1_24113001
2683	chr036851.1	24114001	24115000	0	0	1	12743	rna18919:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:gene12058	chr036851.1_24114001
3184	chr036851.1	243001	244000	0	0	0	137911	rna18156:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:XP_023851531.2:gene11623	chr036851.1_243001
565	chr036851.1	2435001	2436000	0	0	0	2247	gene11664	chr036851.1_2435001
4969	chr036851.1	24451001	24452000	0	0	0	-27077	rna18936:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:XP_023852268.1:gene12069	chr036851.1_24451001
3263	chr036851.1	24676001	24677000	0	0	0	-102906	rna18943:XP_023852273.1:XP_023852273.1:gene12075	chr036851.1_24676001
1387	chr036851.1	24790001	24791000	0	0	0	-29849	gene12076	chr036851.1_24790001
3265	chr036851.1	24792001	24793000	0	0	0	-27849	gene12076	chr036851.1_24792001
4973	chr036851.1	24806001	24807000	0	0	0	-13849	gene12076	chr036851.1_24806001
803	chr036851.1	24817001	24818000	0	0	0	-2849	gene12076	chr036851.1_24817001
3267	chr036851.1	24960001	24961000	0	0	0	27308	rna18946:XP_023852277.1:XP_023852277.1:XP_023852277.1:XP_023852277.1:gene12078	chr036851.1_24960001
3268	chr036851.1	24961001	24962000	0	0	0	28308	rna18946:XP_023852277.1:XP_023852277.1:XP_023852277.1:XP_023852277.1:gene12078	chr036851.1_24961001
3777	chr036851.1	25086001	25087000	1	1	0	65	rna18949:gene12081	chr036851.1_25086001
3269	chr036851.1	25400001	25401000	0	0	0	2059	rna18959:XP_023852310.1:gene12086	chr036851.1_25400001
3778	chr036851.1	25634001	25635000	0	0	0	-24781	rna18967:gene12092	chr036851.1_25634001
1388	chr036851.1	25780001	25781000	1	0	0	-335	rna18969:gene12094	chr036851.1_25780001
3271	chr036851.1	25821001	25822000	0	0	0	39668	rna18969:gene12094	chr036851.1_25821001
3272	chr036851.1	26093001	26094000	0	0	0	-31504	rna18988:XP_023853306.1:XP_023853306.1:XP_023853306.1:gene12107	chr036851.1_26093001
4979	chr036851.1	26152001	26153000	0	0	0	8880	rna18989:gene12108	chr036851.1_26152001
3273	chr036851.1	26171001	26172000	0	0	0	-1368	rna18989:XP_023853197.1:XP_023853197.1:gene12108	chr036851.1_26171001
3781	chr036851.1	26385001	26386000	0	0	0	2006	rna18995:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:XP_023852316.1:gene12113	chr036851.1_26385001
566	chr036851.1	2647001	2648000	0	0	0	-93800	rna18224:gene11666	chr036851.1_2647001
1389	chr036851.1	26496001	26497000	0	0	0	-7138	rna19007:gene12121	chr036851.1_26496001
3275	chr036851.1	26497001	26498000	0	0	0	-6138	rna19007:gene12121	chr036851.1_26497001
1363	chr036851.1	2675001	2676000	0	0	0	-65800	rna18224:gene11666	chr036851.1_2675001
3784	chr036851.1	26823001	26824000	1	1	0	0	rna19029:XP_023852354.1:XP_023852354.1:XP_023852354.1:XP_023852354.1:XP_023852354.1:XP_023852354.1:XP_023852354.1:XP_023852354.1:XP_023852354.1:XP_023852354.1:XP_023852354.1:gene12140	chr036851.1_26823001
4984	chr036851.1	26832001	26833000	0	0	1	1997	rna19031:gene12141	chr036851.1_26832001
2690	chr036851.1	26996001	26997000	0	0	0	-3964	rna19041:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:gene12147	chr036851.1_26996001
3785	chr036851.1	27004001	27005000	0	0	1	-11964	rna19041:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:gene12147	chr036851.1_27004001
804	chr036851.1	27005001	27006000	0	0	1	-12964	rna19041:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:XP_023852364.1:gene12147	chr036851.1_27005001
3787	chr036851.1	27023001	27024000	0	0	0	-3230	rna19042	chr036851.1_27023001
3277	chr036851.1	27024001	27025000	0	0	0	-4230	rna19042	chr036851.1_27024001
3278	chr036851.1	27025001	27026000	0	0	0	-5230	rna19042	chr036851.1_27025001
3790	chr036851.1	27027001	27028000	0	0	0	-7230	rna19042	chr036851.1_27027001
