5058	chr036857.1	18034001	18035000	0	0	0	7561	rna28062:gene17954	chr036857.1_18034001
615	chr036857.1	18103001	18104000	0	0	0	1232	rna28063:XP_023861840.1:XP_023861840.1:XP_023861840.1:gene17957	chr036857.1_18103001
616	chr036857.1	18104001	18105000	0	0	0	2232	rna28063:XP_023861840.1:XP_023861840.1:XP_023861840.1:gene17957	chr036857.1_18104001
2223	chr036857.1	18149001	18150000	0	0	0	-19961	rna28067	chr036857.1_18149001
3672	chr036857.1	18152001	18153000	0	0	0	-22961	rna28067	chr036857.1_18152001
617	chr036857.1	18323001	18324000	0	0	0	-193961	rna28067	chr036857.1_18323001
3888	chr036857.1	18492001	18493000	0	1	1	71957	gene17960	chr036857.1_18492001
4757	chr036857.1	18626001	18627000	0	0	0	-61046	gene17960	chr036857.1_18626001
3153	chr036857.1	18680001	18681000	0	0	0	54642	rna28068:gene17961	chr036857.1_18680001
3449	chr036857.1	18895001	18896000	0	0	0	-2101	rna28069:XP_023860819.1:XP_023860819.1:XP_023860819.1:XP_023860819.1:XP_023860819.1:XP_023860819.1:XP_023860819.1:gene17963	chr036857.1_18895001
5063	chr036857.1	18954001	18955000	0	0	0	15461	rna28072:XP_023860818.1:XP_023860818.1:XP_023860818.1:XP_023860818.1:XP_023860818.1:XP_023860818.1:XP_023860818.1:XP_023860818.1:XP_023860818.1:gene17963	chr036857.1_18954001
3889	chr036857.1	19027001	19028000	0	0	1	8241	gene17964	chr036857.1_19027001
1992	chr036857.1	19229001	19230000	0	0	0	-2680	rna28088:gene17974	chr036857.1_19229001
6776	chr036857.1	19233001	19234000	1	1	0	323	rna28088:gene17974	chr036857.1_19233001
3890	chr036857.1	19254001	19255000	1	0	0	998	rna28088:XP_023860791.1:XP_023860791.1:gene17974	chr036857.1_19254001
618	chr036857.1	19336001	19337000	0	0	0	-13649	rna28094:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:gene17978	chr036857.1_19336001
619	chr036857.1	19339001	19340000	0	0	0	-16649	rna28094:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:XP_023861551.1:gene17978	chr036857.1_19339001
5287	chr036857.1	19511001	19512000	0	0	0	2267	rna28102:gene17982	chr036857.1_19511001
5288	chr036857.1	19541001	19542000	1	0	0	561	rna28106:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:gene17982	chr036857.1_19541001
3893	chr036857.1	19564001	19565000	1	0	0	782	rna28106:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:XP_023862133.1:gene17982	chr036857.1_19564001
3894	chr036857.1	19746001	19747000	1	0	0	999	rna28121:XP_023862145.1:XP_023862145.1:XP_023862145.1:XP_023862145.1:XP_023862145.1:XP_023862145.1:gene17988	chr036857.1_19746001
4765	chr036857.1	19798001	19799000	1	1	1	0	rna28118:XP_023862146.1:XP_023862146.1:XP_023862146.1:XP_023862146.1:XP_023862146.1:XP_023862146.1:XP_023862146.1:XP_023862146.1:XP_023862146.1:XP_023862146.1:gene17988	chr036857.1_19798001
3864	chr036857.1	19879001	19880000	0	0	0	-4183	rna28130:XP_023861185.1:XP_023861185.1:XP_023861185.1:XP_023861185.1:gene17993	chr036857.1_19879001
6784	chr036857.1	19914001	19915000	0	0	0	-16073	rna28132:gene17994	chr036857.1_19914001
5291	chr036857.1	20055001	20056000	0	0	0	-56665	rna28132:XP_023862363.1:gene17994	chr036857.1_20055001
3895	chr036857.1	20177001	20178000	0	0	0	5561	rna28132:XP_023862363.1:XP_023862363.1:XP_023862363.1:XP_023862363.1:gene17994	chr036857.1_20177001
5071	chr036857.1	20196001	20197000	0	0	0	-18680	rna28132:XP_023862363.1:XP_023862363.1:XP_023862363.1:XP_023862363.1:XP_023862363.1:gene17994	chr036857.1_20196001
5294	chr036857.1	20403001	20404000	1	1	0	0	rna28149:XP_023861029.1:XP_023861029.1:XP_023861029.1:gene18001	chr036857.1_20403001
2230	chr036857.1	20651001	20652000	1	0	0	371	rna28163:XP_023862376.1:gene18010	chr036857.1_20651001
3896	chr036857.1	20771001	20772000	1	0	0	-868	rna28177:gene18017	chr036857.1_20771001
1016	chr036857.1	20987001	20988000	0	0	0	-73145	rna28186:XP_023860852.1:XP_023860852.1:XP_023860852.1:gene18021	chr036857.1_20987001
3898	chr036857.1	21383001	21384000	1	1	0	0	rna28195:gene18027	chr036857.1_21383001
3424	chr036857.1	21492001	21493000	0	0	0	-7862	rna28204:XP_023862366.1:XP_023862366.1:XP_023862366.1:XP_023862366.1:XP_023862366.1:XP_023862366.1:XP_023862366.1:XP_023862366.1:XP_023862366.1:XP_023862366.1:gene18036	chr036857.1_21492001
4998	chr036857.1	21767001	21768000	1	0	0	175	rna28218:gene18047	chr036857.1_21767001
4999	chr036857.1	21768001	21769000	1	1	0	0	rna28218:XP_023862035.1:gene18047	chr036857.1_21768001
5000	chr036857.1	21770001	21771000	0	0	0	1581	rna28218:XP_023862035.1:gene18047	chr036857.1_21770001
3899	chr036857.1	21951001	21952000	1	1	0	0	rna28231:gene18057	chr036857.1_21951001
6793	chr036857.1	21983001	21984000	0	0	0	-4706	rna28232:XP_023862390.1:XP_023862390.1:XP_023862390.1:XP_023862390.1:XP_023862390.1:gene18059	chr036857.1_21983001
4772	chr036857.1	22111001	22112000	1	0	0	59	rna28245:XP_023862098.1:XP_023862098.1:XP_023862098.1:XP_023862098.1:XP_023862098.1:XP_023862098.1:XP_023862098.1:XP_023862098.1:XP_023862098.1:XP_023862098.1:gene18067	chr036857.1_22111001
3900	chr036857.1	22197001	22198000	0	0	0	1627	rna28256:XP_023862221.1:XP_023862221.1:XP_023862221.1:XP_023862221.1:XP_023862221.1:XP_023862221.1:gene18070	chr036857.1_22197001
5300	chr036857.1	22215001	22216000	1	1	0	0	rna28259:XP_023862036.1:XP_023862036.1:XP_023862036.1:XP_023862036.1:XP_023862036.1:XP_023862036.1:gene18072	chr036857.1_22215001
3901	chr036857.1	22262001	22263000	0	0	1	1459	rna28261:XP_023861806.1:XP_023861806.1:XP_023861806.1:XP_023861806.1:gene18075	chr036857.1_22262001
5949	chr036857.1	22720001	22721000	0	0	1	1600	rna28308:gene18099	chr036857.1_22720001
5078	chr036857.1	23074001	23075000	0	0	0	-2069	rna28346	chr036857.1_23074001
3679	chr036857.1	23106001	23107000	0	0	0	-6060	rna28347:gene18119	chr036857.1_23106001
620	chr036857.1	23107001	23108000	0	0	0	-5060	rna28347:gene18119	chr036857.1_23107001
3681	chr036857.1	23108001	23109000	0	0	0	-4060	rna28347:gene18119	chr036857.1_23108001
6684	chr036857.1	2315001	2316000	1	1	1	0	rna27435:XP_023862067.1:gene17583	chr036857.1_2315001
621	chr036857.1	23171001	23172000	0	0	0	-2014	rna28347:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:gene18119	chr036857.1_23171001
6799	chr036857.1	23212001	23213000	0	0	0	-2765	rna28348:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:XP_023862005.1:gene18120	chr036857.1_23212001
622	chr036857.1	23434001	23435000	0	0	0	-148333	rna28364:XP_023860860.1:XP_023860860.1:XP_023860860.1:XP_023860860.1:gene18124	chr036857.1_23434001
3905	chr036857.1	23473001	23474000	0	0	0	-133329	rna28365:gene18125	chr036857.1_23473001
3906	chr036857.1	23500001	23501000	0	0	0	-106329	rna28365:gene18125	chr036857.1_23500001
6127	chr036857.1	23505001	23506000	0	0	0	-101329	rna28365:gene18125	chr036857.1_23505001
6128	chr036857.1	23506001	23507000	0	0	0	-100329	rna28365:gene18125	chr036857.1_23506001
4780	chr036857.1	23539001	23540000	0	0	0	-67329	rna28365:gene18125	chr036857.1_23539001
6803	chr036857.1	23639001	23640000	0	0	1	-28603	rna28365:XP_023861427.1:gene18125	chr036857.1_23639001
3907	chr036857.1	23668001	23669000	1	1	0	0	rna28365:XP_023861427.1:gene18125	chr036857.1_23668001
3908	chr036857.1	23740001	23741000	0	0	0	71400	rna28365:XP_023861427.1:gene18125	chr036857.1_23740001
3909	chr036857.1	23741001	23742000	0	0	0	72400	rna28365:XP_023861427.1:gene18125	chr036857.1_23741001
1020	chr036857.1	24003001	24004000	1	0	0	-947	rna28370:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:gene18129	chr036857.1_24003001
1021	chr036857.1	24004001	24005000	0	0	0	-1947	rna28370:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:gene18129	chr036857.1_24004001
3911	chr036857.1	24011001	24012000	1	1	0	0	rna28370:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:XP_023860862.1:gene18129	chr036857.1_24011001
5089	chr036857.1	24338001	24339000	1	0	0	-948	rna28383:XP_023860979.1:XP_023860979.1:XP_023860979.1:XP_023860979.1:XP_023860979.1:XP_023860979.1:XP_023860979.1:XP_023860979.1:gene18134	chr036857.1_24338001
6135	chr036857.1	24939001	24940000	0	0	1	55087	gene18142	chr036857.1_24939001
6136	chr036857.1	24940001	24941000	0	0	1	54087	gene18142	chr036857.1_24940001
3687	chr036857.1	24995001	24996000	1	1	1	0	rna28396:gene18143	chr036857.1_24995001
3912	chr036857.1	25041001	25042000	0	0	1	5975	rna28403:XP_023861003.1:XP_023861003.1:XP_023861003.1:XP_023861003.1:XP_023861003.1:gene18144	chr036857.1_25041001
2344	chr036857.1	25234001	25235000	0	0	0	24180	rna28406:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:XP_023860864.1:gene18145	chr036857.1_25234001
623	chr036857.1	25324001	25325000	0	0	0	3751	rna28416:XP_023861017.1:XP_023861017.1:gene18152	chr036857.1_25324001
1177	chr036857.1	25327001	25328000	0	0	0	6751	rna28416:XP_023861017.1:XP_023861017.1:gene18152	chr036857.1_25327001
624	chr036857.1	25391001	25392000	0	0	0	-1443	rna28417:gene18153	chr036857.1_25391001
6814	chr036857.1	25417001	25418000	0	0	0	-4099	rna28418:gene18154	chr036857.1_25417001
6140	chr036857.1	25457001	25458000	1	1	0	0	rna28421:XP_023860974.1:gene18155	chr036857.1_25457001
3371	chr036857.1	2560001	2561000	1	1	0	0	rna27437:XP_023861757.1:XP_023861757.1:XP_023861757.1:XP_023861757.1:XP_023861757.1:XP_023861757.1:XP_023861757.1:XP_023861757.1:XP_023861757.1:gene17586	chr036857.1_2560001
3690	chr036857.1	25828001	25829000	0	0	0	-10304	rna28446:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:gene18167	chr036857.1_25828001
3691	chr036857.1	25829001	25830000	0	0	0	-11304	rna28446:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:gene18167	chr036857.1_25829001
3915	chr036857.1	25846001	25847000	0	0	0	-28304	rna28446:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:XP_023860971.1:gene18167	chr036857.1_25846001
3916	chr036857.1	26094001	26095000	0	0	0	-4119	rna28477:gene18175	chr036857.1_26094001
3917	chr036857.1	26227001	26228000	0	0	0	12406	rna28484:gene18178	chr036857.1_26227001
3918	chr036857.1	26398001	26399000	0	0	0	-4536	rna28495:gene18182	chr036857.1_26398001
3919	chr036857.1	26585001	26586000	1	0	1	649	rna28500:gene18185	chr036857.1_26585001
5098	chr036857.1	26651001	26652000	0	0	0	-6211	rna28501:XP_023860733.1:XP_023860733.1:XP_023860733.1:XP_023860733.1:XP_023860733.1:gene18186	chr036857.1_26651001
4993	chr036857.1	2670001	2671000	1	1	0	0	rna27443:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:XP_023861470.1:gene17589	chr036857.1_2670001
5099	chr036857.1	27003001	27004000	0	0	0	-3762	rna28534:XP_023861385.1:XP_023861385.1:XP_023861385.1:XP_023861385.1:gene18201	chr036857.1_27003001
3694	chr036857.1	27126001	27127000	0	0	0	-6013	rna28542:XP_023861394.1:XP_023861394.1:XP_023861394.1:XP_023861394.1:XP_023861394.1:gene18207	chr036857.1_27126001
625	chr036857.1	27127001	27128000	0	0	0	-7013	rna28542:XP_023861394.1:XP_023861394.1:XP_023861394.1:XP_023861394.1:XP_023861394.1:gene18207	chr036857.1_27127001
2381	chr036857.1	27151001	27152000	0	0	0	-5574	rna28543:gene18208	chr036857.1_27151001
3697	chr036857.1	27223001	27224000	0	0	0	4433	rna28546:XP_023861381.1:XP_023861381.1:XP_023861381.1:gene18212	chr036857.1_27223001
626	chr036857.1	27348001	27349000	0	0	1	-2337	rna28557:XP_023861283.1:gene18218	chr036857.1_27348001
2351	chr036857.1	27384001	27385000	1	1	0	0	rna28558:XP_023861287.1:XP_023861287.1:XP_023861287.1:XP_023861287.1:XP_023861287.1:XP_023861287.1:XP_023861287.1:XP_023861287.1:gene18219	chr036857.1_27384001
1796	chr036857.1	27397001	27398000	0	0	0	-2185	rna28562:XP_023861399.1:XP_023861399.1:XP_023861399.1:XP_023861399.1:XP_023861399.1:gene18220	chr036857.1_27397001
3922	chr036857.1	27434001	27435000	1	1	0	0	rna28565:XP_023862459.1:XP_023862459.1:XP_023862459.1:gene18222	chr036857.1_27434001
2383	chr036857.1	27485001	27486000	0	0	0	2112	rna28573:XP_023861459.1:gene18225	chr036857.1_27485001
6828	chr036857.1	27919001	27920000	1	1	0	0	rna28612:XP_023861020.1:gene18247	chr036857.1_27919001
3923	chr036857.1	28062001	28063000	0	0	0	19401	rna28616:XP_023861419.1:XP_023861419.1:XP_023861419.1:XP_023861419.1:XP_023861419.1:XP_023861419.1:XP_023861419.1:gene18250	chr036857.1_28062001
3924	chr036857.1	28141001	28142000	0	0	0	-20853	rna28619:gene18251	chr036857.1_28141001
3925	chr036857.1	28356001	28357000	0	0	0	-4273	rna28628:XP_023861095.2:XP_023861095.2:gene18257	chr036857.1_28356001
3926	chr036857.1	28357001	28358000	0	0	0	-5273	rna28628:XP_023861095.2:XP_023861095.2:gene18257	chr036857.1_28357001
4802	chr036857.1	28416001	28417000	1	1	0	0	rna28637:XP_023860750.1:XP_023860750.1:XP_023860750.1:gene18263	chr036857.1_28416001
3041	chr036857.1	28437001	28438000	0	0	0	-9761	rna28637:XP_023860750.1:XP_023860750.1:XP_023860750.1:XP_023860750.1:gene18263	chr036857.1_28437001
3927	chr036857.1	28529001	28530000	1	1	0	-10	rna28641:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:XP_023860866.1:gene18266	chr036857.1_28529001
6834	chr036857.1	28744001	28745000	1	1	0	355	rna28648:gene18271	chr036857.1_28744001
3928	chr036857.1	29115001	29116000	0	0	0	-4700	rna28659:gene18279	chr036857.1_29115001
3701	chr036857.1	29228001	29229000	1	1	0	0	rna28665:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:XP_023861557.1:gene18281	chr036857.1_29228001
4805	chr036857.1	29411001	29412000	1	0	0	705	rna28676:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:gene18286	chr036857.1_29411001
6836	chr036857.1	29418001	29419000	1	1	0	0	rna28676:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:XP_023861400.1:gene18286	chr036857.1_29418001
5331	chr036857.1	29547001	29548000	0	0	0	-10307	rna28678:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:gene18288	chr036857.1_29547001
3886	chr036857.1	29554001	29555000	0	0	0	7113	rna28678:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:gene18288	chr036857.1_29554001
6159	chr036857.1	29614001	29615000	0	0	0	7072	rna28684:XP_023861648.1:XP_023861648.1:XP_023861648.1:XP_023861648.1:XP_023861648.1:gene18291	chr036857.1_29614001
5985	chr036857.1	29615001	29616000	0	0	0	8072	rna28684:XP_023861648.1:XP_023861648.1:XP_023861648.1:XP_023861648.1:XP_023861648.1:gene18291	chr036857.1_29615001
627	chr036857.1	29657001	29658000	0	0	0	-3034	rna28685:XP_023860774.1:XP_023860774.1:XP_023860774.1:XP_023860774.1:gene18292	chr036857.1_29657001
3930	chr036857.1	29658001	29659000	0	0	0	-4034	rna28685:XP_023860774.1:XP_023860774.1:XP_023860774.1:XP_023860774.1:gene18292	chr036857.1_29658001
3704	chr036857.1	29790001	29791000	0	0	0	-14145	rna28691:gene18295	chr036857.1_29790001
3705	chr036857.1	29852001	29853000	1	0	0	-27	rna28693:XP_023861907.1:XP_023861907.1:XP_023861907.1:XP_023861907.1:XP_023861907.1:XP_023861907.1:XP_023861907.1:XP_023861907.1:XP_023861907.1:gene18296	chr036857.1_29852001
3475	chr036857.1	29973001	29974000	0	0	0	-22563	rna28695:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:gene18297	chr036857.1_29973001
5031	chr036857.1	29975001	29976000	0	0	0	-24563	rna28695:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:XP_023861289.1:gene18297	chr036857.1_29975001
6839	chr036857.1	30046001	30047000	1	1	0	0	rna28697:XP_023860872.1:XP_023860872.1:XP_023860872.1:XP_023860872.1:XP_023860872.1:gene18298	chr036857.1_30046001
4808	chr036857.1	30109001	30110000	0	0	0	-6576	rna28698:XP_023861623.1:XP_023861623.1:XP_023861623.1:XP_023861623.1:gene18299	chr036857.1_30109001
1183	chr036857.1	30161001	30162000	0	0	0	-5404	rna28704:gene18302	chr036857.1_30161001
3931	chr036857.1	30163001	30164000	0	0	0	-3404	rna28704:gene18302	chr036857.1_30163001
3932	chr036857.1	30164001	30165000	0	0	0	-2404	rna28704:gene18302	chr036857.1_30164001
3708	chr036857.1	30184001	30185000	0	0	0	-4658	rna28705:XP_023862056.1:XP_023862056.1:XP_023862056.1:gene18303	chr036857.1_30184001
5035	chr036857.1	30305001	30306000	0	0	0	-23657	rna28709:gene18305	chr036857.1_30305001
5115	chr036857.1	30475001	30476000	0	0	0	1125	rna28714:XP_023862165.1:gene18309	chr036857.1_30475001
4812	chr036857.1	30504001	30505000	0	0	0	-2915	rna28715:XP_024003350.1:gene18310	chr036857.1_30504001
6842	chr036857.1	30580001	30581000	0	0	0	6464	rna28716:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:XP_023861060.1:gene18312	chr036857.1_30580001
5116	chr036857.1	30621001	30622000	0	0	0	-3053	rna28718:XP_023861486.1:XP_023861486.1:XP_023861486.1:XP_023861486.1:XP_023861486.1:XP_023861486.1:XP_023861486.1:XP_023861486.1:XP_023861486.1:XP_023861486.1:XP_023861486.1:gene18313	chr036857.1_30621001
2251	chr036857.1	30763001	30764000	0	0	0	-1526	rna28732:XP_023861844.1:XP_023861844.1:XP_023861844.1:XP_023861844.1:gene18319	chr036857.1_30763001
628	chr036857.1	30993001	30994000	0	0	0	-1088	rna28755	chr036857.1_30993001
5118	chr036857.1	31171001	31172000	0	0	0	2800	rna28759:gene18335	chr036857.1_31171001
3711	chr036857.1	31245001	31246000	0	0	0	20046	rna28760:gene18336	chr036857.1_31245001
5037	chr036857.1	31489001	31490000	0	0	0	-5030	rna28768:gene18342	chr036857.1_31489001
5119	chr036857.1	31562001	31563000	1	1	0	0	rna28774:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:XP_023861854.1:gene18343	chr036857.1_31562001
